Passenger_Traffic,No_of_Flights,No_of_Seats,No_of_Bookings,Source,Destination,Flight_Price
171958,448,51072,44849,MAA,TRV,13083
137498,187,37213,24348,BLR,IXC,7623
114820,357,66759,61173,CCU,PNQ,13292
135305,121,22748,16166,BLR,PNQ,5437
199503,287,51373,35367,CCU,IXC,11294
81551,230,34500,29618,DEL,PNQ,6905
191699,188,29892,24333,BOM,GOI,8586
98555,363,52998,35290,DEL,AMD,10030
69457,489,74817,60433,CCU,TRV,14876
90397,314,50554,36582,MAA,PNQ,10035
132798,152,18696,13752,HYD,AMD,4981
101214,400,65600,39749,DEL,GOI,12045
183767,162,17820,12038,BLR,JAI,5810
72662,300,51300,39541,DEL,IXC,9663
173684,198,28314,23848,BLR,JAI,7389
148806,354,40002,31507,DEL,PNQ,10254
172409,479,84304,57044,DEL,AMD,17051
155878,330,37620,33373,HYD,TRV,10479
112623,426,67308,58155,HYD,PNQ,13233
159556,233,29591,26791,HYD,AMD,8792
68047,447,84036,60576,DEL,GOI,14342
142787,332,33864,20407,BLR,GOI,8055
169101,264,51744,33403,HYD,JAI,10543
118840,279,44919,43538,HYD,AMD,9290
102733,394,39794,34647,MAA,GOI,10210
181926,323,63308,53245,CCU,PNQ,13556
100859,317,41527,33640,HYD,JAI,8789
156308,471,92787,78009,BLR,GOI,17600
143384,223,35234,23637,MAA,JAI,8886
174249,246,29274,24741,HYD,GOI,8953
134896,227,31326,29946,DEL,JAI,7863
97254,397,78606,53990,BOM,GOI,13517
197443,159,16059,15714,CCU,AMD,7111
57400,198,23364,20463,BLR,AMD,5722
56295,153,20196,17044,BLR,GOI,4894
71357,437,72105,62220,MAA,GOI,13666
144179,260,43420,29966,MAA,AMD,10002
136416,227,29964,24155,BLR,JAI,7379
69830,121,15609,15136,MAA,JAI,4387
99377,376,48504,40992,DEL,TRV,11368
143179,416,61152,43215,BLR,GOI,11930
93525,198,26928,25655,DEL,IXC,6660
165294,198,31482,29093,MAA,TRV,8056
76641,380,73720,67881,BLR,IXC,13659
86631,213,27903,23858,BOM,JAI,6220
155864,398,58506,47394,BOM,PNQ,12443
79592,112,17808,14145,DEL,AMD,4621
56655,499,56387,52902,HYD,PNQ,13459
192038,441,66150,51393,CCU,TRV,14784
81024,279,39339,35900,CCU,JAI,8914
163632,363,55176,38799,HYD,TRV,12552
123523,243,27216,26356,BOM,IXC,7676
136672,219,35478,27131,BOM,PNQ,8436
124740,228,35796,33926,BOM,IXC,9087
55237,147,27636,23514,MAA,GOI,6622
117215,185,28860,21065,HYD,TRV,7252
128832,193,31073,26952,HYD,PNQ,7921
106573,321,39162,24212,CCU,TRV,9003
147379,389,58739,43605,BOM,JAI,13107
59540,103,11845,7424,BOM,GOI,3114
99115,483,63273,60570,HYD,PNQ,13808
151042,200,22200,16577,DEL,PNQ,6803
132986,143,18304,11464,CCU,PNQ,5312
77350,436,82404,59430,BOM,PNQ,14179
125353,214,22684,14628,MAA,PNQ,6774
155891,316,37920,36694,HYD,PNQ,10483
88756,291,57618,56257,HYD,PNQ,11868
188429,323,43928,30339,MAA,GOI,9916
118450,460,59340,55955,CCU,AMD,13558
116234,118,17464,10833,MAA,GOI,5137
109163,305,59170,56876,BLR,PNQ,11786
152795,124,18724,16019,HYD,TRV,6795
110566,243,37908,24379,MAA,PNQ,8841
153150,175,18900,16809,HYD,GOI,6539
51542,273,30576,20931,DEL,PNQ,5915
78295,464,76096,71114,DEL,GOI,15347
182396,231,31185,23169,BLR,TRV,9197
75289,445,52510,33724,BLR,TRV,10463
54748,341,65131,53222,HYD,AMD,12069
92918,100,10200,8381,CCU,GOI,3842
78016,411,54252,37160,CCU,PNQ,11077
71732,263,52074,45005,DEL,PNQ,9916
121726,332,49136,42472,DEL,TRV,10551
188186,111,19203,18457,CCU,AMD,7132
73959,255,27285,18130,HYD,PNQ,5797
83307,319,44660,31207,BLR,IXC,8889
171790,244,41968,30117,HYD,TRV,9075
172402,352,36960,35515,MAA,GOI,11041
179473,109,16895,15765,BLR,TRV,5733
111813,164,19188,18711,DEL,JAI,5188
112292,381,61722,46250,BLR,JAI,11933
125880,198,19800,11982,CCU,AMD,5871
199456,296,57424,50818,BLR,TRV,13686
54809,182,21112,14601,DEL,IXC,5166
95106,272,47872,32492,DEL,GOI,7400
99922,478,71222,65796,CCU,AMD,14969
156884,321,50076,41271,MAA,TRV,11943
109494,291,57327,42033,BOM,PNQ,11044
188013,434,82460,52327,BOM,AMD,14454
92318,129,19350,16739,MAA,AMD,5962
